subdivision,year,adpe,ap,ctue,ctuh-c,ctuh-nc,gwp,ir,pm,wu
US-KY,2022,4.29525e-7,0.00128856,0.352442,5.36292e-9,7.96625e-8,0.803576,0.00830211,0.00000112538,0.0967183
US-KY,2023,4.41344e-7,0.00130039,0.355116,5.41043e-9,8.04201e-8,0.808178,0.00832096,0.00000119045,0.0973156
US-KY,2024,4.44969e-7,0.00126666,0.348458,5.30193e-9,7.85089e-8,0.797164,0.00834673,7.81483e-7,0.0960241
US-KY,2025,5.26595e-7,0.00125528,0.345226,5.27713e-9,7.75668e-8,0.789231,0.00842132,8.04573e-7,0.0953103
US-LA,2019,2.84255e-7,0.000641918,0.138718,1.80417e-9,1.59724e-8,0.423032,0.00955543,0.000011446,0.0666342
US-LA,2020,2.78457e-7,0.000595715,0.124759,1.5842e-9,1.22222e-8,0.39252,0.00973454,0.0000119534,0.0663963
US-LA,2021,2.96653e-7,0.000680533,0.140294,1.84799e-9,1.66743e-8,0.415807,0.00973541,0.0000132818,0.069891
US-LA,2022,2.95664e-7,0.000631004,0.138928,1.81719e-9,1.62942e-8,0.420851,0.00968418,0.0000108717,0.0680989
US-LA,2023,2.9191e-7,0.000487287,0.124731,1.58505e-9,1.29558e-8,0.40599,0.00961465,0.00000571018,0.0639678
US-LA,2024,3.37301e-7,0.000402769,0.114398,1.46034e-9,1.13976e-8,0.379717,0.00974472,0.00000295897,0.0646097
US-LA,2025,4.09596e-7,0.000460721,0.123868,1.63679e-9,1.38514e-8,0.393214,0.00968593,0.00000414696,0.065245
US-MA,2019,5.54974e-7,0.00064413,0.112496,1.53833e-9,8.58475e-9,0.361498,0.00900217,0.0000159149,0.056352
US-MA,2020,6.70821e-7,0.000715441,0.121029,1.68492e-9,9.00287e-9,0.393708,0.00838457,0.0000178559,0.0476743
US-MA,2021,6.89573e-7,0.000701024,0.120544,1.67164e-9,8.92217e-9,0.390612,0.0083571,0.0000173473,0.0470505
US-MA,2022,7.4202e-7,0.000850018,0.130959,1.81968e-9,9.56044e-9,0.407763,0.0084106,0.0000240862,0.0469808
US-MA,2023,7.94959e-7,0.000694819,0.119826,1.69435e-9,8.94214e-9,0.382589,0.00834294,0.0000171689,0.0462512
US-MA,2024,7.9174e-7,0.000695926,0.121803,1.70609e-9,9.03912e-9,0.39205,0.00852122,0.0000169921,0.0471431
US-MA,2025,8.60572e-7,0.000697041,0.122957,1.74548e-9,9.09159e-9,0.391119,0.00856612,0.000017107,0.0466666
US-MD,2019,3.8414e-7,0.00047865,0.130035,1.97912e-9,2.21515e-8,0.32305,0.0104272,0.00000338477,0.0882811
US-MD,2020,3.85609e-7,0.000400278,0.109098,1.66198e-9,1.65788e-8,0.279312,0.0106959,0.00000355111,0.0877079
US-MD,2021,4.02991e-7,0.000470793,0.125918,1.92532e-9,2.1095e-8,0.311987,0.0104785,0.00000381974,0.0882592
US-MD,2022,4.15262e-7,0.000453483,0.12231,1.86858e-9,2.0011e-8,0.305696,0.010589,0.00000370489,0.0882915
US-MD,2023,4.30983e-7,0.0003324,0.0920673,1.39039e-9,1.16994e-8,0.247661,0.0106825,0.00000341764,0.0837341
US-MD,2024,4.54216e-7,0.000391847,0.101351,1.56224e-9,1.41688e-8,0.260855,0.0106254,0.00000474054,0.0850653
US-MD,2025,4.91281e-7,0.000419635,0.104414,1.59838e-9,1.3955e-8,0.27326,0.0104692,0.00000582365,0.0819551
US-ME,2019,3.92057e-7,0.0008211,0.0684528,2.34406e-9,7.57856e-9,0.139052,0.00301995,0.0000272431,0.0305726
US-ME,2020,4.04256e-7,0.000819612,0.0703179,2.37325e-9,7.53721e-9,0.146654,0.0031845,0.0000271005,0.0310638
US-ME,2021,4.63723e-7,0.000729737,0.0768984,2.40575e-9,7.5692e-9,0.184261,0.00413196,0.0000222286,0.0341576
US-ME,2022,5.35909e-7,0.00074164,0.0851584,2.40026e-9,7.56583e-9,0.203388,0.00443805,0.0000231118,0.0328436
US-ME,2023,5.42054e-7,0.000587298,0.0774112,2.15638e-9,6.7737e-9,0.183825,0.00429121,0.0000168585,0.0298496
US-ME,2024,6.69897e-7,0.000588998,0.085715,2.16907e-9,7.33383e-9,0.229124,0.00542295,0.0000154183,0.0353333
US-ME,2025,9.43552e-7,0.000617577,0.0836473,2.3104e-9,7.61449e-9,0.205705,0.00530319,0.0000167483,0.0341174
US-MI,2019,3.94413e-7,0.000772501,0.202974,3.31918e-9,4.10896e-8,0.473385,0.00987723,0.00000406119,0.0942579
US-MI,2020,3.85224e-7,0.000690836,0.181907,3.04319e-9,3.48939e-8,0.433267,0.00980888,0.00000422803,0.089677
US-MI,2021,4.16759e-7,0.000777131,0.201881,3.41335e-9,4.11354e-8,0.461142,0.00982855,0.00000459017,0.0949048
US-MI,2022,4.25584e-7,0.000772961,0.199581,3.38785e-9,3.83972e-8,0.474021,0.00937209,0.00000531817,0.0861934
US-MI,2023,4.1037e-7,0.000617322,0.163396,2.73777e-9,2.78943e-8,0.413978,0.00956524,0.00000456849,0.0801271
US-MI,2024,4.39188e-7,0.000637144,0.169249,2.88994e-9,2.91775e-8,0.424981,0.00938722,0.00000457114,0.0788043
US-MI,2025,5.00705e-7,0.000689875,0.179805,3.06859e-9,3.25866e-8,0.438062,0.0094255,0.00000502653,0.0816009
US-MN,2019,5.44614e-7,0.000703218,0.191661,3.9469e-9,3.83766e-8,0.410561,0.00846983,0.00000344177,0.0824901
US-MN,2020,5.84169e-7,0.000615921,0.169816,3.75933e-9,3.27618e-8,0.35698,0.00839946,0.00000335115,0.0792986
US-MN,2021,6.04022e-7,0.00065489,0.178719,3.88585e-9,3.47831e-8,0.37889,0.00834458,0.00000360419,0.0792201
US-MN,2022,6.28112e-7,0.000629915,0.17729,4.1621e-9,3.52765e-8,0.355289,0.00797121,0.00000277741,0.0783281
US-MN,2023,6.31064e-7,0.000582973,0.163828,3.88438e-9,3.00413e-8,0.345658,0.00784488,0.00000327477,0.0715204
US-MN,2024,6.35302e-7,0.000541338,0.15386,3.72309e-9,2.70341e-8,0.329465,0.00780742,0.00000313384,0.0688021
US-MN,2025,7.27519e-7,0.000610696,0.172295,3.95365e-9,3.28646e-8,0.36013,0.00800228,0.00000271659,0.0738391
US-MO,2019,4.71357e-7,0.00128235,0.354575,5.67922e-9,8.26986e-8,0.77087,0.00889159,4.64075e-7,0.108343
US-MO,2020,4.77025e-7,0.00128708,0.356364,5.75543e-9,8.29185e-8,0.775346,0.00881525,4.48046e-7,0.107541
US-MO,2021,5.01284e-7,0.00135824,0.374074,6.2431e-9,8.70235e-8,0.805961,0.00824556,0.00000100925,0.104751
US-MO,2022,4.8883e-7,0.0012119,0.33784,5.73123e-9,7.76838e-8,0.727724,0.00851583,6.59755e-7,0.102688
US-MO,2023,4.82145e-7,0.00111931,0.314281,5.39016e-9,7.11717e-8,0.681336,0.0086912,6.43554e-7,0.100447
US-MO,2024,4.78461e-7,0.00108047,0.303467,5.22477e-9,6.85301e-8,0.656097,0.00874866,7.52981e-7,0.0999594
US-MO,2025,5.75601e-7,0.00119151,0.330458,5.55487e-9,7.50042e-8,0.720298,0.0085266,0.00000102842,0.0990933
US-MS,2019,3.12504e-7,0.000417652,0.122592,1.60026e-9,1.44728e-8,0.39222,0.00991419,0.00000185196,0.0690939
US-MS,2020,3.15065e-7,0.000440155,0.129452,1.66926e-9,1.48389e-8,0.422716,0.00955781,0.00000184183,0.063559
US-MS,2021,3.24037e-7,0.000433974,0.127278,1.68608e-9,1.60274e-8,0.39781,0.00994572,0.00000174748,0.0706345
US-MS,2022,3.25826e-7,0.000447505,0.132119,1.73506e-9,1.62957e-8,0.418838,0.0097133,0.00000166238,0.0669021
US-MS,2023,3.27133e-7,0.000396615,0.11911,1.54206e-9,1.32405e-8,0.387488,0.00990503,0.00000158667,0.067576
US-MS,2024,3.91493e-7,0.000380523,0.116248,1.5306e-9,1.19863e-8,0.383797,0.00976059,0.00000142799,0.0642094
US-MS,2025,4.77649e-7,0.000393271,0.119525,1.62944e-9,1.32851e-8,0.382778,0.00976107,0.0000013372,0.0648854
US-MT,2019,3.6281e-7,0.0010653,0.269909,4.59171e-9,5.95084e-8,0.55606,0.00518818,0.00000694425,0.0658318
US-MT,2020,3.2574e-7,0.000837721,0.208661,3.8787e-9,4.3436e-8,0.410977,0.00403197,0.00000761779,0.0485456
US-MT,2021,3.65548e-7,0.000961384,0.241961,4.44287e-9,5.16438e-8,0.487616,0.00467722,0.0000075882,0.0577803
US-MT,2022,3.68073e-7,0.00093992,0.239418,4.45343e-9,5.0983e-8,0.482072,0.00466433,0.00000701113,0.0572853
US-MT,2023,4.2436e-7,0.000940004,0.241123,4.60529e-9,5.10559e-8,0.485454,0.00480841,0.00000684429,0.0579831
US-MT,2024,4.47994e-7,0.000818325,0.213519,4.4393e-9,4.37628e-8,0.417448,0.00432252,0.000006265,0.0503517
US-MT,2025,4.43151e-7,0.000822454,0.211554,4.33456e-9,4.30527e-8,0.416397,0.00436413,0.00000685407,0.0499862
US-NC,2019,6.36328e-7,0.000618967,0.163757,2.56085e-9,3.1886e-8,0.385705,0.0101414,0.00000307029,0.0896511
US-NC,2020,6.6752e-7,0.000511168,0.136,2.14158e-9,2.46664e-8,0.326129,0.0101295,0.00000291379,0.0854122
US-NC,2021,7.24671e-7,0.00048949,0.134435,2.11788e-9,2.36975e-8,0.328497,0.0102803,0.00000227177,0.084524
US-NC,2022,7.41906e-7,0.000424217,0.119447,1.86095e-9,1.86878e-8,0.308958,0.0103235,0.00000207722,0.0801475
US-NC,2023,7.79182e-7,0.000417095,0.118461,1.87242e-9,1.8964e-8,0.300819,0.0104199,0.00000178076,0.0816216
US-NC,2024,7.65541e-7,0.000436651,0.125057,1.96378e-9,2.04853e-8,0.316284,0.0103447,0.00000162849,0.0814744
US-NC,2025,8.21711e-7,0.000447729,0.127716,2.03738e-9,2.12439e-8,0.319351,0.0102694,0.00000160826,0.0808361
US-ND,2019,5.18981e-7,0.00109931,0.316208,6.36225e-9,7.09414e-8,0.645676,0.00604323,5.29289e-7,0.0793103
US-ND,2020,5.35828e-7,0.00104591,0.304842,6.46173e-9,6.75767e-8,0.61433,0.00580358,4.29817e-7,0.0758589
US-ND,2021,5.444e-7,0.00102578,0.300155,6.51687e-9,6.60879e-8,0.601474,0.00571359,5.34719e-7,0.0744181
US-ND,2022,5.51414e-7,0.00100558,0.296807,6.57006e-9,6.51916e-8,0.590971,0.00561522,2.68069e-7,0.0733415
US-ND,2023,5.33447e-7,0.000981545,0.288671,6.30794e-9,6.27022e-8,0.582438,0.00571813,5.6379e-7,0.07203
US-ND,2024,5.37601e-7,0.000993124,0.291993,6.37906e-9,6.36972e-8,0.587517,0.00570867,4.98558e-7,0.0726969
US-ND,2025,5.37637e-7,0.00097027,0.287152,6.3556e-9,6.24877e-8,0.574816,0.00559484,3.1282e-7,0.0712812
US-NE,2019,4.96384e-7,0.000984813,0.282719,5.44795e-9,6.42757e-8,0.576779,0.0080047,3.16807e-7,0.0950994
US-NE,2020,5.10639e-7,0.000923287,0.26885,5.5233e-9,6.01516e-8,0.539308,0.00746977,3.16826e-7,0.088535
US-NE,2021,5.13536e-7,0.000911432,0.264742,5.49184e-9,5.9055e-8,0.528889,0.00756265,5.89389e-7,0.0890111
US-NE,2022,5.33282e-7,0.000892537,0.263157,5.76947e-9,5.79186e-8,0.519444,0.00691427,4.16087e-7,0.0825732
US-NE,2023,5.22934e-7,0.00083331,0.247072,5.47115e-9,5.40232e-8,0.484807,0.00717405,4.31553e-7,0.0832338
US-NE,2024,5.42299e-7,0.000811973,0.241859,5.49455e-9,5.2393e-8,0.47107,0.00694022,5.2426e-7,0.0801663
US-NE,2025,5.43417e-7,0.000852325,0.25111,5.43377e-9,5.50876e-8,0.497234,0.0073162,4.67167e-7,0.0844083
US-NH,2019,3.30482e-7,0.000318443,0.0553003,1.0089e-9,8.35331e-9,0.120006,0.0109704,0.00000691427,0.0975135
US-NH,2020,3.26063e-7,0.000279474,0.0535717,1.00336e-9,7.07498e-9,0.118962,0.011041,0.00000600214,0.0960578
US-NH,2021,3.27841e-7,0.000315063,0.0611456,1.08476e-9,8.20302e-9,0.144946,0.0110268,0.00000643751,0.0951578
US-NH,2022,3.21813e-7,0.000400125,0.067186,1.13905e-9,8.46971e-9,0.153499,0.0110704,0.0000105578,0.0953976
US-NH,2023,3.1302e-7,0.000281424,0.0570632,9.90787e-10,7.2115e-9,0.133502,0.0107921,0.00000573333,0.0923899
US-NH,2024,3.14001e-7,0.000265633,0.0592262,1.02757e-9,7.57718e-9,0.139697,0.0109425,0.00000477605,0.0932865
US-NH,2025,3.15068e-7,0.000302407,0.0634267,1.06653e-9,8.31519e-9,0.151432,0.0109916,0.00000585976,0.0938684
US-NJ,2019,3.71655e-7,0.000322414,0.0894623,1.19285e-9,8.6599e-9,0.276752,0.0110179,0.00000366273,0.0813678
US-NJ,2020,4.03532e-7,0.000307173,0.0837684,1.1538e-9,8.59306e-9,0.248084,0.0113241,0.00000374817,0.0863073
US-NJ,2021,4.11223e-7,0.000299643,0.082378,1.14753e-9,8.72091e-9,0.239765,0.0114314,0.00000356765,0.0880501
US-NJ,2022,4.10603e-7,0.000290014,0.0812704,1.11258e-9,7.7912e-9,0.244418,0.0113271,0.00000342459,0.0854589
US-NJ,2023,4.12731e-7,0.000273639,0.0777064,1.05935e-9,6.95555e-9,0.23663,0.0113617,0.00000324007,0.0853848
US-NJ,2024,4.27259e-7,0.000276557,0.0763758,1.05451e-9,6.9567e-9,0.228446,0.0114448,0.00000360548,0.0867753
US-NJ,2025,4.65656e-7,0.000285226,0.0770521,1.0765e-9,7.01397e-9,0.228238,0.0114248,0.00000397751,0.0862527
US-NM,2019,6.70445e-7,0.00090486,0.25596,0.00000393507,0.00000204937,0.58122,0.0073312,0.00000531595,0.0709716
US-NM,2020,7.29218e-7,0.000815654,0.238127,0.00000372513,0.00000193808,0.541801,0.00721283,0.00000402939,0.0668371
US-NM,2021,7.52815e-7,0.000762798,0.227913,0.00000345099,0.0000017961,0.49478,0.00651715,0.00000369293,0.0618278
US-NM,2022,7.55592e-7,0.000699756,0.214771,0.00000274436,0.00000143325,0.455262,0.00611486,0.00000289856,0.0573909
US-NM,2023,8.17813e-7,0.000492757,0.163592,0.00000217393,0.00000112882,0.355443,0.00594953,0.00000220379,0.0457017
US-NM,2024,0.0000010392,0.000526891,0.170803,0.00000156743,8.23144e-7,0.353152,0.00590385,0.00000175757,0.0463998
US-NM,2025,0.00000134039,0.000517557,0.164323,0.00000311982,0.00000161124,0.333235,0.00610765,0.00000318249,0.0450816
US-NV,2019,0.00000225305,0.00149298,0.118618,0.000233231,0.000118589,0.401166,0.00770803,0.000233563,0.0473938
US-NV,2020,0.00000227838,0.00142196,0.111903,0.000223734,0.000113758,0.386391,0.00781948,0.00022405,0.0459859
US-NV,2021,0.00000238924,0.00144396,0.11737,0.00022326,0.000113519,0.388813,0.00780925,0.000223578,0.0467625
US-NV,2022,0.00000264662,0.00141848,0.1151,0.000218805,0.000111254,0.369187,0.00786371,0.000218994,0.0456318
US-NV,2023,0.00000282786,0.00146976,0.108743,0.000234273,0.000119117,0.356719,0.00787658,0.000234418,0.0443636
US-NV,2024,0.00000286567,0.00132143,0.108744,0.000202537,0.000102983,0.33875,0.00793953,0.000202635,0.0434184
US-NV,2025,0.00000302466,0.00126617,0.107639,0.000190575,0.0000969011,0.31781,0.00784967,0.000190673,0.0420084
US-NY,2019,2.74875e-7,0.000252675,0.066938,1.08322e-9,5.95719e-9,0.17689,0.00862587,0.00000409732,0.065625
US-NY,2020,2.84892e-7,0.000259532,0.0700648,1.11519e-9,5.83827e-9,0.194475,0.00843143,0.00000393034,0.0620373
US-NY,2021,2.93962e-7,0.000287042,0.0745546,1.15121e-9,5.87728e-9,0.214198,0.00818373,0.00000465632,0.0580583
US-NY,2022,3.19999e-7,0.00035184,0.0815958,1.25569e-9,6.21546e-9,0.236226,0.00805228,0.00000705148,0.0554165
US-NY,2023,3.38596e-7,0.000276598,0.076026,1.20671e-9,5.8768e-9,0.220537,0.00802253,0.00000390377,0.055348
US-NY,2024,3.75376e-7,0.000275055,0.0774527,1.27679e-9,5.93761e-9,0.225181,0.00800754,0.00000362781,0.0544745
US-NY,2025,4.67291e-7,0.000310071,0.0806423,1.36177e-9,6.21989e-9,0.230343,0.00815644,0.00000501011,0.0549147
US-OH,2019,3.81181e-7,0.00087873,0.242804,3.67711e-9,4.88137e-8,0.594139,0.00953919,0.0000023006,0.089229
US-OH,2020,3.78652e-7,0.000865301,0.236539,3.58573e-9,4.69586e-8,0.580629,0.00957342,0.00000295827,0.0885592
US-OH,2021,3.95957e-7,0.000849076,0.233648,3.54808e-9,4.59536e-8,0.577011,0.00949543,0.0000027186,0.0866672
US-OH,2022,3.89894e-7,0.000788036,0.218756,3.30239e-9,4.10767e-8,0.555729,0.00943417,0.00000272569,0.0819631
US-OH,2023,3.8409e-7,0.000664753,0.189859,2.80887e-9,3.24744e-8,0.508643,0.00949009,0.00000222704,0.0758665
US-OH,2024,4.68826e-7,0.000627846,0.17992,2.67423e-9,2.9841e-8,0.486072,0.00953214,0.00000221531,0.0739772
US-OH,2025,6.37175e-7,0.000686177,0.194223,2.96358e-9,3.41922e-8,0.50512,0.00942099,0.00000213377,0.0747345
US-OK,2019,4.13188e-7,0.000358571,0.130397,3.61909e-9,1.55001e-8,0.324022,0.00600072,3.87018e-7,0.0402833
US-OK,2020,4.17736e-7,0.000331419,0.123677,3.60137e-9,1.341e-8,0.309945,0.0059617,4.64631e-7,0.038696
US-OK,2021,4.57092e-7,0.00041275,0.145714,4.24315e-9,2.0342e-8,0.330121,0.0055566,4.54955e-7,0.0416176
US-OK,2022,4.67571e-7,0.00035763,0.133344,4.26736e-9,1.66802e-8,0.299166,0.00535453,4.14881e-7,0.0380971
US-OK,2023,4.41716e-7,0.000298473,0.118009,3.83582e-9,1.17583e-8,0.285249,0.00564949,3.6524e-7,0.0360176
US-OK,2024,4.51676e-7,0.000312888,0.120825,3.82189e-9,1.25718e-8,0.292959,0.00573257,4.30486e-7,0.0369589
US-OK,2025,4.76769e-7,0.000369924,0.135045,4.00458e-9,1.6843e-8,0.318403,0.00578141,3.95396e-7,0.0400825
US-OR,2019,3.16982e-7,0.00028664,0.0809483,0.00000709091,0.00000361278,0.198206,0.00412892,0.00000857575,0.0251921
US-OR,2020,3.56082e-7,0.000251447,0.072516,0.00000718856,0.00000366051,0.16686,0.00374554,0.00000865493,0.0217853
US-OR,2021,4.01383e-7,0.000226389,0.0665391,0.00000713316,0.00000362987,0.162322,0.00402322,0.00000868042,0.0214551
US-OR,2022,3.92595e-7,0.000214258,0.0622803,0.00000694359,0.00000353332,0.146119,0.00371558,0.00000846066,0.0194959
US-OR,2023,4.35482e-7,0.000230078,0.069033,0.00000679205,0.00000345666,0.17478,0.00432268,0.00000815995,0.0228811
US-OR,2024,4.3655e-7,0.000234056,0.0697408,0.0000062153,0.0000031635,0.177713,0.00438465,0.00000775885,0.0233602
US-OR,2025,5.20337e-7,0.000223712,0.0665001,0.00000673975,0.00000342998,0.159187,0.00414074,0.00000809809,0.0215381
US-PA,2019,3.32179e-7,0.000491498,0.141472,2.12015e-9,2.44311e-8,0.362955,0.0107046,0.00000189917,0.0906186
US-PA,2020,3.14123e-7,0.000408014,0.121681,1.77465e-9,1.77098e-8,0.339436,0.0105979,0.0000017503,0.0835586
US-PA,2021,3.1816e-7,0.000439566,0.130355,1.89623e-9,1.98231e-8,0.359245,0.0105099,0.00000170786,0.0835195
US-PA,2022,3.13125e-7,0.000410573,0.122789,1.77233e-9,1.75457e-8,0.346171,0.0105557,0.00000179646,0.0823181
US-PA,2023,3.02599e-7,0.000341184,0.106229,1.48895e-9,1.26765e-8,0.318951,0.010595,0.00000154755,0.0791036
US-PA,2024,3.17334e-7,0.000342078,0.10667,1.4954e-9,1.26601e-8,0.320968,0.0105673,0.00000152039,0.0784636
US-PA,2025,3.39985e-7,0.000380045,0.116653,1.65529e-9,1.52049e-8,0.341779,0.0104691,0.00000151627,0.0786036
US-RI,2019,3.05016e-7,0.000383088,0.112175,1.47536e-9,7.63618e-9,0.410681,0.00883185,0.00000268331,0.0496487
US-RI,2020,3.78511e-7,0.000369431,0.111777,1.48e-9,7.63762e-9,0.407061,0.00887758,0.0000020872,0.0492725
US-RI,2021,4.20572e-7,0.000373717,0.111966,1.46699e-9,7.69787e-9,0.406649,0.00892117,0.00000223401,0.0492585
US-RI,2022,5.08982e-7,0.000415576,0.112261,1.55642e-9,7.87028e-9,0.397732,0.0087896,0.00000422335,0.0485997
US-RI,2023,4.72961e-7,0.000384905,0.11193,1.47562e-9,7.77627e-9,0.403731,0.00891975,0.00000272155,0.0491107
US-RI,2024,5.80554e-7,0.000365216,0.110686,1.51054e-9,7.75799e-9,0.395025,0.0089237,0.00000190922,0.0484097
US-RI,2025,7.0624e-7,0.000372755,0.110786,1.55841e-9,7.8584e-9,0.387826,0.0089263,0.00000231509,0.0476901
US-SC,2019,3.86593e-7,0.000421618,0.114926,1.7737e-9,2.22873e-8,0.261597,0.0116815,0.00000215665,0.105709
US-SC,2020,4.2399e-7,0.000386618,0.106115,1.64688e-9,1.9901e-8,0.242404,0.0115698,0.00000207594,0.102909
US-SC,2021,4.63023e-7,0.000431806,0.118002,1.84514e-9,2.29914e-8,0.266751,0.0116303,0.00000206641,0.104725
US-SC,2022,4.6839e-7,0.000422977,0.114755,1.7924e-9,2.19614e-8,0.261104,0.0116938,0.00000230672,0.104507
US-SC,2023,4.8293e-7,0.000418653,0.116308,1.82505e-9,2.25309e-8,0.261948,0.0116809,0.00000182569,0.104654
US-SC,2024,4.95021e-7,0.000449095,0.123483,1.94133e-9,2.44116e-8,0.276523,0.0115468,0.00000193105,0.104373
US-SC,2025,5.13247e-7,0.000453815,0.127347,2.01461e-9,2.57038e-8,0.28068,0.0115901,0.00000146242,0.105597
US-SD,2019,2.78081e-7,0.000378412,0.124217,2.89177e-9,2.2531e-8,0.228138,0.00298567,2.44035e-7,0.0286352
US-SD,2020,3.71161e-7,0.000271122,0.10486,3.6801e-9,1.56369e-8,0.162517,0.00249562,2.06217e-7,0.021969
US-SD,2021,4.50986e-7,0.000245796,0.102576,4.44258e-9,1.34432e-8,0.141338,0.00234243,6.74805e-7,0.0201717
US-SD,2022,4.78898e-7,0.000257651,0.108651,4.73814e-9,1.46396e-8,0.152161,0.00245589,3.79132e-7,0.0217799
US-SD,2023,4.70075e-7,0.000244765,0.10411,4.45059e-9,1.31473e-8,0.154762,0.00269963,4.19888e-7,0.0217626
US-SD,2024,5.58837e-7,0.000216803,0.0987194,4.61667e-9,1.15837e-8,0.134332,0.00258582,2.77746e-7,0.0198696
US-SD,2025,5.95105e-7,0.000250227,0.107633,4.66712e-9,1.44037e-8,0.151654,0.00267501,3.28147e-9,0.0220191
US-TN,2019,3.51165e-7,0.000522426,0.147198,2.25461e-9,3.02386e-8,0.327327,0.0102692,0.00000141639,0.0963779
US-TN,2020,3.3064e-7,0.000427895,0.123756,1.89472e-9,2.45733e-8,0.271253,0.0100596,0.0000011567,0.0923411
US-TN,2021,3.51306e-7,0.000513106,0.146243,2.25316e-9,3.05182e-8,0.318391,0.0102266,0.0000011168,0.0969348
US-TN,2022,3.69142e-7,0.000473049,0.137603,2.10856e-9,2.76923e-8,0.305794,0.0104649,9.67728e-7,0.0964217
US-TN,2023,3.93877e-7,0.000464758,0.135598,2.09863e-9,2.76614e-8,0.296732,0.0107482,8.34707e-7,0.0995434
US-TN,2024,4.04264e-7,0.000518328,0.149457,2.29698e-9,3.0497e-8,0.333537,0.0102903,9.38126e-7,0.0954811
US-TN,2025,4.25166e-7,0.00057159,0.16378,2.50337e-9,3.33889e-8,0.372635,0.0100163,9.57465e-7,0.0928757
US-TX,2019,4.27024e-7,0.000534082,0.168376,3.32542e-9,2.68373e-8,0.430488,0.0081033,6.12028e-7,0.0632514
US-TX,2020,4.77182e-7,0.000493231,0.158539,3.31184e-9,2.42535e-8,0.403187,0.00794622,5.617e-7,0.0605578
US-TX,2021,5.54053e-7,0.000516918,0.164333,3.50164e-9,2.61516e-8,0.405709,0.00781849,6.09374e-7,0.0607046
US-TX,2022,6.14118e-7,0.000483687,0.155936,3.45297e-9,2.38059e-8,0.385347,0.00771228,5.94057e-7,0.0580024
US-TX,2023,6.50377e-7,0.000436347,0.144577,3.28212e-9,2.04617e-8,0.364919,0.00769492,4.21535e-7,0.0550359
US-TX,2024,7.50502e-7,0.000411385,0.138736,3.22477e-9,1.89036e-8,0.350565,0.00766515,2.08649e-7,0.0528868
US-TX,2025,8.90342e-7,0.000409963,0.13748,3.22395e-9,1.8986e-8,0.341386,0.00771235,1.37587e-7,0.0525683
US-UT,2019,8.32959e-7,0.00134218,0.341226,0.0000188838,0.00000967405,0.774077,0.00842917,0.0000205312,0.0936261
US-UT,2020,9.26113e-7,0.00131708,0.329113,0.0000241729,0.0000123599,0.750053,0.00841549,0.0000255187,0.0910307
US-UT,2021,9.89009e-7,0.00132389,0.331349,0.0000234683,0.0000120023,0.753325,0.0085159,0.0000248335,0.0916471
US-UT,2022,0.00000108375,0.00127072,0.311907,0.0000279801,0.0000142908,0.715884,0.00849518,0.000029288,0.0873539
US-UT,2023,0.00000118294,0.00114233,0.273124,0.0000325523,0.0000166047,0.643061,0.00843195,0.0000337634,0.0788906
US-UT,2024,0.00000134476,0.001123,0.268412,0.0000305379,0.0000155795,0.624236,0.00843197,0.0000320607,0.0772075
US-UT,2025,0.0000014093,0.00116261,0.279265,0.0000295833,0.0000150974,0.638635,0.00842802,0.0000311271,0.0792348
US-VA,2019,3.48586e-7,0.000414601,0.0992775,1.33213e-9,1.11169e-8,0.308564,0.0104373,0.00000541923,0.0779055
US-VA,2020,3.62812e-7,0.00040276,0.100573,1.34931e-9,1.11986e-8,0.312769,0.010376,0.00000475849,0.0765768
US-VA,2021,4.80117e-7,0.000417412,0.0983226,1.37383e-9,1.11519e-8,0.298822,0.0104412,0.00000562005,0.0773656
US-VA,2022,5.69045e-7,0.000444173,0.0990144,1.42515e-9,1.15594e-8,0.292491,0.0104685,0.00000675817,0.0779183
US-VA,2023,6.02608e-7,0.000366384,0.0880394,1.26935e-9,9.06901e-9,0.268975,0.0105506,0.00000481926,0.0768309
US-VA,2024,6.42941e-7,0.000372654,0.0932478,1.33925e-9,9.53811e-9,0.288413,0.010368,0.00000433125,0.0733348
US-VA,2025,7.53077e-7,0.000395595,0.0970255,1.43464e-9,1.04114e-8,0.291936,0.0103014,0.00000479949,0.0722327
US-VT,2019,6.31965e-7,0.000503297,0.0353462,1.63327e-9,4.87898e-9,0.0263499,0.00175612,0.0000158446,0.0187677
US-VT,2020,7.67881e-7,0.0005745,0.0366994,1.78025e-9,5.47432e-9,0.0293098,0.00197635,0.0000182361,0.0214242
US-VT,2021,7.59175e-7,0.00063767,0.0361379,1.68769e-9,5.79469e-9,0.032459,0.00200945,0.0000206061,0.0231373
US-VT,2022,8.04298e-7,0.00054856,0.0390342,1.86544e-9,5.36574e-9,0.0308481,0.00201734,0.0000173687,0.0202569
US-VT,2023,6.69201e-7,0.000462132,0.0357384,1.48976e-9,4.66657e-9,0.0266384,0.00181404,0.0000143511,0.0171129
US-VT,2024,7.92327e-7,0.000497049,0.0371946,1.66776e-9,5.05014e-9,0.0277585,0.00199062,0.0000154153,0.0187066
US-VT,2025,8.82701e-7,0.000527569,0.0368506,1.70096e-9,5.35841e-9,0.0275483,0.00212833,0.0000162979,0.0202052
US-WA,2019,1.925e-7,0.000239934,0.073718,1.39002e-9,1.05675e-8,0.143964,0.00380838,0.00000143776,0.0294735
